nohup: ignoring input
Adcy8 Cav3 0.097678142514
Adcy8 Gria3 0.277046783626
Adcy8 Grin3a 0.294157608696
Adcy8 Map2 0.203937007874
Adcy8 Dapk1 0.277221895232
Adcy8 Porcn 0.210236220472
Adcy8 Calml3 0.1032
Adcy8 Asph 0.253563390848
Adcy8 Ppp3cc 0.220472440945
Adcy8 Kcnh1 0.27856135402
Adcy8 Apc 0.216438356164
Adcy8 Ntrk2 0.267699115044
Adcy8 Htt 0.218642477322
Adcy8 Rac1 0.118914604948
Adcy8 Syngap1 0.277264325323
Adcy8 Cacng3 0.162679425837
Adcy8 Slc17a7 0.225528582616
Adcy8 Lgi1 0.223004694836
Adcy8 Dlg3 0.27191679049
Adcy8 Mapk12 0.184357541899
Adcy8 Ncald 0.119009584665
Adcy8 Ryr3 0.172392762757
Adcy8 Camkk1 0.218995290424
Adcy8 Hsp90aa1 0.253552729993
Adcy8 Map1a 0.213040671401
Adcy8 Akap5 0.243754731264
Adcy8 Trdn 0.222737819026
Adcy8 Rasgrf2 0.281932495036
Adcy8 Fyn 0.223612197029
Adcy8 Fgf12 0.140462889066
Adcy8 Kif13b 0.261654135338
Adcy8 Llgl2 0.276804484933
Adcy8 Plcg1 0.283395755306
Adcy8 Epb4.1l1 0.264317180617
Adcy8 Trpv1 0.268094534712
Adcy8 Ppp1cc 0.171178343949
Adcy8 Nos1 0.27757793765
Adcy8 Pde1a 0.204081632653
Adcy8 Rapgef4 0.272467902996
Adcy8 Jak1 0.278385772914
Adcy8 Camk2a 0.20859375
Adcy8 Apc2 0.241436925647
Adcy8 Grik2 0.270588235294
Adcy8 Ephb2 0.26173541963
Adcy8 Shank2 0.262788365095
Adcy8 Dlgap3 0.270467836257
Adcy8 Camk2d 0.215671062839
Adcy8 Grin2c 0.277240490006
Adcy8 Kcnj16 0.196187450357
Adcy8 Lrp8 0.252976190476
Adcy8 Dlg2 0.268041237113
Adcy8 Ube3a 0.267857142857
Adcy8 Shank1 0.235576923077
Adcy8 Lrfn1 0.251902587519
Adcy8 Shank3 0.264944275583
Adcy8 Vwc2 0.157811260904
Adcy8 Camk2b 0.2171875
Adcy8 Calm1 0.1032
Adcy8 Gphn 0.247569184742
Adcy8 Ptk2b 0.270346779901
Adcy8 Camkk2 0.22613458529
Adcy8 Cacna1s 0.269134567284
Adcy8 Cacna1d 0.247594050744
Adcy8 Cacna1c 0.251275510204
Adcy8 Nrxn2 0.269312169312
Adcy8 Lrfn4 0.239663093415
Adcy8 Grik4 0.279800142755
Adcy8 Kalrn 0.278384279476
Adcy8 Iqcg 0.194267515924
Adcy8 Syn1 0.232074016962
Adcy8 Grin2a 0.273211117682
Adcy8 Cacna1a 0.238287560582
Adcy8 Orai1 0.164808917197
Adcy8 Erbb4 0.271437782076
Adcy8 Myo5a 0.266432513798
Adcy8 Lrrtm4 0.235112142305
Adcy8 Adcy3 0.390934844193
Adcy8 Dlgap1 0.269774011299
Adcy8 Dlgap2 0.271008403361
Adcy8 Ppp3cb 0.22239624119
Adcy8 Tiam1 0.236617532971
Adcy8 Dlgap4 0.271560940841
Adcy8 Abhd6 0.169181890389
Adcy8 Grm5 0.279069767442
Adcy8 Nrxn3 0.273654390935
Adcy8 Shisa9 0.191607284244
Adcy8 Arhgap32 0.248178506375
Adcy8 Nrxn1 0.20790513834
Adcy8 Ryr1 0.167752121571
Adcy8 Adam23 0.263428991906
Adcy8 Creb1 0.169692186267
Adcy8 Cacna1e 0.249059757626
Pde1b Arc 0.274247491639
Pde1b Mylk 0.175304878049
Pde1b Ifngr2 0.263157894737
Pde1b Hsp90ab1 0.266257668712
Pde1b Cnih2 0.169776119403
Pde1b Sacm1l 0.277037037037
Pde1b Hras 0.199630314233
Pde1b Phkg1 0.26724137931
Pde1b Gria4 0.248434237996
Pde1b Zap70 0.274787535411
Pde1b Olfm1 0.275244299674
Pde1b Grin1 0.242943548387
Pde1b Scn2a1 0.173115079365
Pde1b Lin7c 0.202578268877
Pde1b Mylk2 0.276297335203
Pde1b Src 0.280882352941
Pde1b Nras 0.201478743068
Pde1b Casq2 0.275747508306
Pde1b Slc9a1 0.260571428571
Pde1b Grik3 0.248971193416
Pde1b Cdk5 0.24064171123
Pde1b Nos3 0.221953188055
Pde1b Atp2a2 0.242479489517
Pde1b Itpr1 0.142080463936
Pde1b Kras 0.195167286245
Pde1b Camk1 0.263339070568
Pde1b Phkg2 0.274611398964
Pde1b Ptpn5 0.267776096823
Pde1b Phka2 0.22380952381
Pde1b Acta1 0.255102040816
Pde1b Olfm2 0.264705882353
Pde1b Rasgrf1 0.217760617761
Pde1b Dapk2 0.270547945205
Pde1b Myo6 0.225384615385
Pde1b Camk1d 0.265100671141
Pde1b Fkbp1a 0.138317757009
Pde1b Grm1 0.221949221949
Pde1b Lyn 0.265432098765
Pde1b Map3k7 0.266666666667
Pde1b Nrn1 0.171270718232
Pde1b Rras 0.210526315789
Pde1b Gria1 0.244855967078
Pde1b Akap9 0.113960867266
Pde1b Camk4 0.284603421462
Pde1b Lrfn2 0.257242178447
Pde1b Grin3b 0.23823246878
Pde1b Calm2 0.173112338858
Pde1b Phkb 0.23746701847
Pde1b Eps8 0.263337116913
Pde1b Nlgn2 0.243333333333
Pde1b Ppp3ca 0.283536585366
Pde1b Abhd12 0.263513513514
Pde1b Adam22 0.24398249453
Pde1b Neto1 0.269525267994
Pde1b Vwc2l 0.199268738574
Pde1b Llgl1 0.237057220708
Pde1b Olfm3 0.270142180095
Pde1b Phka1 0.224586288416
Pde1b Cit 0.170048309179
Pde1b Grin2b 0.201986754967
Pde1b Kcnq3 0.248898678414
Pde1b Ifng 0.172222222222
Pde1b Adam10 0.260869565217
Pde1b Dlg1 0.251287332647
Pde1b Jak2 0.234388366125
Pde1b Nlgn3 0.257014590348
Pde1b Stat1 0.273504273504
Pde1b Rhob 0.194085027726
Pde1b Actn2 0.253684210526
Pde1b Kcnn2 0.231194690265
Pde1b Syp 0.23963963964
Pde1b Cpt1c 0.273563218391
Pde1b Shisa6 0.278713629403
Pde1b Camk2g 0.275075987842
Pde1b Grik1 0.248688352571
Pde1b Yes1 0.277108433735
Pde1b Hsf1 0.276083467095
Pde1b Nlgn1 0.254769921437
Pde1b Gria2 0.253951527924
Pde1b Cav3 0.166975881262
Pde1b Gria3 0.255591054313
Pde1b Grin3a 0.229381443299
Pde1b Map2 0.26517571885
Pde1b Dapk1 0.205394190871
Pde1b Porcn 0.262214983713
Pde1b Calml3 0.174311926606
Pde1b Asph 0.250314465409
Pde1b Ppp3cc 0.281055900621
Pde1b Kcnh1 0.257722007722
Pde1b Apc 0.136698212408
Pde1b Ntrk2 0.266211604096
Pde1b Htt 0.132842509603
Pde1b Rac1 0.197080291971
Pde1b Syngap1 0.211102994887
Pde1b Cacng3 0.248226950355
Pde1b Slc17a7 0.278350515464
Pde1b Lgi1 0.279346210996
Pde1b Dlg3 0.250836120401
Pde1b Mapk12 0.285714285714
Pde1b Ncald 0.205936920223
Pde1b Ryr3 0.0948681251278
Pde1b Camkk1 0.266666666667
Pde1b Hsp90aa1 0.2625
Pde1b Map1a 0.128936029168
Pde1b Akap5 0.26303030303
Pde1b Trdn 0.252858958069
Pde1b Rasgrf2 0.225409836066
Pde1b Fyn 0.271212121212
Pde1b Fgf12 0.215328467153
Pde1b Kif13b 0.18001074691
Pde1b Llgl2 0.242026266417
Pde1b Plcg1 0.221552373775
Pde1b Epb4.1l1 0.26012793177
Pde1b Trpv1 0.272017837235
Pde1b Ppp1cc 0.250889679715
Pde1b Nos1 0.200675675676
Pde1b Pde1a 0.520210896309
Pde1b Rapgef4 0.244444444444
Pde1b Jak1 0.230962343096
Pde1b Camk2a 0.271844660194
Pde1b Apc2 0.155478562148
Pde1b Grik2 0.2502596054
Pde1b Ephb2 0.240882917466
Pde1b Shank2 0.185305240411
Pde1b Dlgap3 0.232716650438
Pde1b Camk2d 0.272868217054
Pde1b Grin2c 0.215578284815
Pde1b Kcnj16 0.260647359455
Pde1b Lrp8 0.254526091587
Pde1b Dlg2 0.259095920617
Pde1b Ube3a 0.25641025641
Pde1b Shank1 0.15374024782
Pde1b Lrfn1 0.253694581281
Pde1b Shank3 0.175757575758
Pde1b Vwc2 0.245149911817
Pde1b Camk2b 0.28247734139
Pde1b Calm1 0.173112338858
Pde1b Gphn 0.265476190476
Pde1b Ptk2b 0.24380952381
Pde1b Camkk2 0.280245022971
Pde1b Cacna1s 0.177105831533
Pde1b Cacna1d 0.162075298439
Pde1b Cacna1c 0.159498207885
Pde1b Nrxn2 0.187172011662
Pde1b Lrfn4 0.268027210884
Pde1b Grik4 0.244959677419
Pde1b Kalrn 0.198564593301
Pde1b Iqcg 0.275919732441
Pde1b Syn1 0.265957446809
Pde1b Grin2a 0.200805910007
Pde1b Cacna1a 0.149178255373
Pde1b Orai1 0.245080500894
Pde1b Erbb4 0.217620481928
Pde1b Myo5a 0.184927846072
Pde1b Lrrtm4 0.276315789474
Pde1b Adcy3 0.228864218617
Pde1b Dlgap1 0.244701348748
Pde1b Dlgap2 0.232600732601
Pde1b Ppp3cb 0.275757575758
Pde1b Tiam1 0.280056577086
Pde1b Dlgap4 0.237816764133
Pde1b Abhd6 0.253075571178
Pde1b Grm5 0.216436126932
Pde1b Nrxn3 0.198487712665
Pde1b Shisa9 0.265100671141
Pde1b Arhgap32 0.166348903718
Pde1b Nrxn1 0.267536704731
Pde1b Ryr1 0.0919197935279
Pde1b Adam23 0.252502780868
Pde1b Creb1 0.237762237762
Pde1b Cacna1e 0.157894736842
Arc Mylk 0.148696985181
Arc Ifngr2 0.280542986425
Arc Hsp90ab1 0.243967828418
Arc Cnih2 0.196517412935
Arc Sacm1l 0.259904912837
Arc Hras 0.236714975845
Arc Phkg1 0.28125
Arc Gria4 0.224248927039
Arc Zap70 0.257668711656
Arc Olfm1 0.260473588342
Arc Grin1 0.218068535826
Arc Scn2a1 0.137605563835
Arc Lin7c 0.260869565217
Arc Mylk2 0.245053272451
Arc Src 0.27843803056
Arc Nras 0.230024213075
Arc Casq2 0.276767676768
Arc Slc9a1 0.227758007117
Arc Grik3 0.216159496327
Arc Cdk5 0.27539503386
Arc Nos3 0.200819672131
Arc Atp2a2 0.206961429915
Arc Itpr1 0.118822674419
Arc Kras 0.231884057971
Arc Camk1 0.27813163482
Arc Phkg2 0.288537549407
Arc Ptpn5 0.271828665568
Arc Phka2 0.196015936255
Arc Acta1 0.282157676349
Arc Olfm2 0.278310940499
Arc Rasgrf1 0.182316118936
Arc Dapk2 0.278481012658
Arc Myo6 0.1863743148
Arc Camk1d 0.268595041322
Arc Fkbp1a 0.1625
Arc Grm1 0.193548387097
Arc Lyn 0.265625
Arc Map3k7 0.248456790123
Arc Nrn1 0.199004975124
Arc Rras 0.239130434783
Arc Gria1 0.221498371336
Arc Akap9 0.0902355120402
Arc Camk4 0.282003710575
Arc Lrfn2 0.226715686275
Arc Grin3b 0.2099609375
Arc Calm2 0.200488997555
Arc Phkb 0.209720972097
Arc Eps8 0.232037691402
Arc Nlgn2 0.230409356725
Arc Ppp3ca 0.273996509599
Arc Abhd12 0.261133603239
Arc Adam22 0.220472440945
Arc Neto1 0.256281407035
Arc Vwc2l 0.225961538462
Arc Llgl1 0.207985143918
Arc Olfm3 0.254512635379
Arc Phka1 0.194908512331
Arc Cit 0.136893203883
Arc Grin2b 0.165327978581
Arc Kcnq3 0.228634850166
Arc Ifng 0.192019950125
Arc Adam10 0.232349165597
Arc Dlg1 0.220820189274
Arc Jak2 0.204188481675
Arc Nlgn3 0.227863046045
Arc Stat1 0.235969387755
Arc Rhob 0.229268292683
Arc Actn2 0.220173535792
Arc Kcnn2 0.218244803695
Arc Syp 0.256818181818
Arc Cpt1c 0.22964763062
Arc Shisa6 0.266891891892
Arc Camk2g 0.260296540362
Arc Grik1 0.212649945474
Arc Yes1 0.269867549669
Arc Hsf1 0.28295254833
Arc Nlgn1 0.222598870056
Arc Gria2 0.21847826087
Arc Cav3 0.189526184539
Arc Gria3 0.220636663008
Arc Grin3a 0.196649029982
Arc Map2 0.270676691729
Arc Dapk1 0.174515235457
Arc Porcn 0.260456273764
Arc Calml3 0.199501246883
Arc Asph 0.242346938776
Arc Ppp3cc 0.266199649737
Arc Kcnh1 0.212301587302
Arc Apc 0.113843991567
Arc Ntrk2 0.237125748503
Arc Htt 0.105667627281
Arc Rac1 0.223300970874
Arc Syngap1 0.177252584934
Arc Cacng3 0.275167785235
Arc Slc17a7 0.258333333333
Arc Lgi1 0.256198347107
Arc Dlg3 0.229378531073
Arc Mapk12 0.283095723014
Arc Ncald 0.232057416268
Arc Ryr3 0.0752864157119
Arc Camkk1 0.271062271062
Arc Hsp90aa1 0.241469816273
Arc Map1a 0.10871726881
Arc Akap5 0.241423125794
Arc Trdn 0.234332425068
Arc Rasgrf2 0.190397350993
Arc Fyn 0.269421487603
Arc Fgf12 0.259953161593
Arc Kif13b 0.153430578066
Arc Llgl2 0.21776504298
Arc Plcg1 0.190584662111
Arc Epb4.1l1 0.226622662266
Arc Trpv1 0.221187427241
Arc Ppp1cc 0.264444444444
Arc Nos1 0.176032498307
Arc Pde1a 0.257943925234
Arc Rapgef4 0.216566866267
Arc Jak1 0.199829205807
Arc Camk2a 0.272222222222
Arc Apc2 0.131339401821
Arc Grik2 0.214587737844
Arc Ephb2 0.216962524655
Arc Shank2 0.151645979493
Arc Dlgap3 0.21978021978
Arc Camk2d 0.264448336252
Arc Grin2c 0.187800963082
Arc Kcnj16 0.266401590457
Arc Lrp8 0.224330357143
Arc Dlg2 0.230681818182
Arc Ube3a 0.223085460599
Arc Shank1 0.130574712644
Arc Lrfn1 0.231920199501
Arc Shank3 0.152869757174
Arc Vwc2 0.284116331096
Arc Camk2b 0.265442404007
Arc Calm1 0.200488997555
Arc Gphn 0.234122042341
Arc Ptk2b 0.215897939156
Arc Camkk2 0.270764119601
Arc Cacna1s 0.148228882834
Arc Cacna1d 0.13167587477
Arc Cacna1c 0.130669061518
Arc Nrxn2 0.155957943925
Arc Lrfn4 0.250374812594
Arc Grik4 0.217791411043
Arc Kalrn 0.163154726069
Arc Iqcg 0.262
Arc Syn1 0.235460992908
Arc Grin2a 0.172881355932
Arc Cacna1a 0.122947368421
Arc Orai1 0.245327102804
Arc Erbb4 0.185921958684
Arc Myo5a 0.150780829295
Arc Lrrtm4 0.24881141046
Arc Adcy3 0.193631669535
Arc Dlgap1 0.218074656189
Arc Dlgap2 0.205607476636
Arc Ppp3cb 0.263157894737
Arc Tiam1 0.26015037594
Arc Dlgap4 0.209900990099
Arc Abhd6 0.275167785235
Arc Grm5 0.192339038305
Arc Nrxn3 0.16380952381
Arc Shisa9 0.269306930693
Arc Arhgap32 0.141013384321
Arc Nrxn1 0.258911819887
Arc Ryr1 0.0730883813307
Arc Adam23 0.221570926143
Arc Creb1 0.262114537445
Arc Cacna1e 0.128351648352
Mylk Ifngr2 0.130568356375
Mylk Hsp90ab1 0.210921843687
Mylk Cnih2 0.0728205128205
Mylk Sacm1l 0.183756345178
Mylk Hras 0.0876923076923
Mylk Phkg1 0.142710997442
Mylk Gria4 0.228915662651
Mylk Zap70 0.189994946943
Mylk Olfm1 0.163015792155
Mylk Grin1 0.235825388861
Mylk Scn2a1 0.276392352452
Mylk Lin7c 0.0912820512821
Mylk Mylk2 0.21475826972
Mylk Src 0.177879714577
Mylk Nras 0.0866666666667
Mylk Casq2 0.150025601639
Mylk Slc9a1 0.22144638404
Mylk Grik3 0.230844793713
Mylk Cdk5 0.119425935418
Mylk Nos3 0.255858440937
Mylk Atp2a2 0.2457002457
Mylk Itpr1 0.269371466578
Mylk Kras 0.0871348026653
Mylk Camk1 0.141248720573
Mylk Phkg2 0.146803069054
Mylk Ptpn5 0.177040816327
Mylk Phka2 0.25888568684
Mylk Acta1 0.142199488491
Mylk Olfm2 0.155691679428
Mylk Rasgrf1 0.261744966443
Mylk Dapk2 0.140512820513
Mylk Myo6 0.256534365924
Mylk Camk1d 0.142272262027
Mylk Fkbp1a 0.054358974359
Mylk Grm1 0.252195121951
Mylk Lyn 0.172097759674
Mylk Map3k7 0.1875
Mylk Nrn1 0.0697435897436
Mylk Rras 0.099436186571
Mylk Gria1 0.228342513771
Mylk Akap9 0.242517267843
Mylk Camk4 0.168028600613
Mylk Lrfn2 0.215291750503
Mylk Grin3b 0.241071428571
Mylk Calm2 0.0697435897436
Mylk Phkb 0.252072159922
Mylk Eps8 0.223552894212
Mylk Nlgn2 0.223169508526
Mylk Ppp3ca 0.172694854814
Mylk Abhd12 0.141321044547
Mylk Adam22 0.224
Mylk Neto1 0.174001011634
Mylk Vwc2l 0.0948717948718
Mylk Llgl1 0.252688172043
Mylk Olfm3 0.164880040837
Mylk Phka1 0.260240963855
Mylk Cit 0.280630812778
Mylk Grin2b 0.265478424015
Mylk Kcnq3 0.227658512232
Mylk Ifng 0.0728205128205
Mylk Adam10 0.202620967742
Mylk Dlg1 0.239184485331
Mylk Jak2 0.249508840864
Mylk Nlgn3 0.219929542023
Mylk Stat1 0.20996978852
Mylk Rhob 0.089697590979
Mylk Actn2 0.229239184485
Mylk Kcnn2 0.215538847118
Mylk Syp 0.123463114754
Mylk Cpt1c 0.219487694626
Mylk Shisa6 0.17193877551
Mylk Camk2g 0.176081424936
Mylk Grik1 0.228927680798
Mylk Yes1 0.180986273513
Mylk Hsf1 0.168963757019
Mylk Nlgn1 0.216891554223
Mylk Gria2 0.226814516129
Mylk Cav3 0.0712455151205
Mylk Gria3 0.229689067202
Mylk Grin3a 0.251826595226
Mylk Map2 0.169396110542
Mylk Dapk1 0.270358306189
Mylk Porcn 0.156952965235
Mylk Calml3 0.0702564102564
Mylk Asph 0.210791729702
Mylk Ppp3cc 0.171501272265
Mylk Kcnh1 0.238568588469
Mylk Apc 0.265773128473
Mylk Ntrk2 0.21932899349
Mylk Htt 0.257125712571
Mylk Rac1 0.0871794871795
Mylk Syngap1 0.262200956938
Mylk Cacng3 0.123463114754
Mylk Slc17a7 0.177631578947
Mylk Lgi1 0.178444331469
Mylk Dlg3 0.226178535607
Mylk Mapk12 0.141615541922
Mylk Ncald 0.0866222450026
Mylk Ryr3 0.217784022481
Mylk Camkk1 0.174134419552
Mylk Hsp90aa1 0.211217786761
Mylk Map1a 0.269948028126
Mylk Akap5 0.229367088608
Mylk Trdn 0.206565656566
Mylk Rasgrf2 0.255102040816
Mylk Fyn 0.178952719878
Mylk Fgf12 0.105586878524
Mylk Kif13b 0.282161234991
Mylk Llgl2 0.248651299657
Mylk Plcg1 0.265528686581
Mylk Epb4.1l1 0.2335
Mylk Trpv1 0.21815446339
Mylk Ppp1cc 0.123336745138
Mylk Nos1 0.27537593985
Mylk Pde1a 0.158835546476
Mylk Rapgef4 0.239227340267
Mylk Jak1 0.254245511887
Mylk Camk2a 0.170147733062
Mylk Apc2 0.280105700264
Mylk Grik2 0.231
Mylk Ephb2 0.242424242424
Mylk Shank2 0.282682512733
Mylk Dlgap3 0.243243243243
Mylk Camk2d 0.175152749491
Mylk Grin2c 0.255421686747
Mylk Kcnj16 0.149001536098
Mylk Lrp8 0.22347740668
Mylk Dlg2 0.226178535607
Mylk Ube3a 0.222111055528
Mylk Shank1 0.273048254217
Mylk Lrfn1 0.217697335344
Mylk Shank3 0.281775096941
Mylk Vwc2 0.130434782609
Mylk Camk2b 0.180569684639
Mylk Calm1 0.0697435897436
Mylk Gphn 0.217194570136
Mylk Ptk2b 0.242483982257
Mylk Camkk2 0.181864493123
Mylk Cacna1s 0.273122014763
Mylk Cacna1d 0.26942800789
Mylk Cacna1c 0.268489984592
Mylk Nrxn2 0.276194651469
Mylk Lrfn4 0.19837645865
Mylk Grik4 0.235002478929
Mylk Kalrn 0.279206134416
Mylk Iqcg 0.152118427769
Mylk Syn1 0.191079574252
Mylk Grin2a 0.272140221402
Mylk Cacna1a 0.267260579065
Mylk Orai1 0.12243852459
Mylk Erbb4 0.26060028585
Mylk Myo5a 0.281171548117
Mylk Lrrtm4 0.187372708758
Mylk Adcy3 0.250490196078
Mylk Dlgap1 0.243069306931
Mylk Dlgap2 0.244748412311
Mylk Ppp3cb 0.171326893747
Mylk Tiam1 0.193629929221
Mylk Dlgap4 0.24431256182
Mylk Abhd6 0.128139415684
Mylk Grm5 0.256616257089
Mylk Nrxn3 0.276797829037
Mylk Shisa9 0.152983171851
Mylk Arhgap32 0.28283642224
Mylk Nrxn1 0.162755102041
Mylk Ryr1 0.213840155945
Mylk Adam23 0.216566866267
Mylk Creb1 0.135922330097
Mylk Cacna1e 0.272796934866
Ifngr2 Hsp90ab1 0.219086021505
Ifngr2 Cnih2 0.21098265896
Ifngr2 Sacm1l 0.244299674267
Ifngr2 Hras 0.247787610619
Ifngr2 Phkg1 0.262582056893
Ifngr2 Gria4 0.20719738277
Ifngr2 Zap70 0.24537037037
Ifngr2 Olfm1 0.264761904762
Ifngr2 Grin1 0.206098843323
Ifngr2 Scn2a1 0.125062282013
Ifngr2 Lin7c 0.255813953488
Ifngr2 Mylk2 0.235109717868
Ifngr2 Src 0.266313932981
Ifngr2 Nras 0.24347826087
Ifngr2 Casq2 0.279379157428
Ifngr2 Slc9a1 0.219308700834
Ifngr2 Grik3 0.205818965517
Ifngr2 Cdk5 0.268041237113
Ifngr2 Nos3 0.179190751445
Ifngr2 Atp2a2 0.18809073724
Ifngr2 Itpr1 0.102470930233
Ifngr2 Kras 0.248538011696
Ifngr2 Camk1 0.260579064588
Ifngr2 Phkg2 0.270212765957
Ifngr2 Ptpn5 0.250431778929
Ifngr2 Phka2 0.176755447942
Ifngr2 Acta1 0.255760368664
Ifngr2 Olfm2 0.253668763103
Ifngr2 Rasgrf1 0.166535742341
Ifngr2 Dapk2 0.268792710706
Ifngr2 Myo6 0.167843137255
Ifngr2 Camk1d 0.258771929825
Ifngr2 Fkbp1a 0.185628742515
Ifngr2 Grm1 0.177539223782
Ifngr2 Lyn 0.250922509225
Ifngr2 Map3k7 0.236883942766
Ifngr2 Nrn1 0.203488372093
Ifngr2 Rras 0.260162601626
Ifngr2 Gria1 0.207792207792
Ifngr2 Akap9 0.0774927267919
Ifngr2 Camk4 0.26833976834
Ifngr2 Lrfn2 0.224137931034
Ifngr2 Grin3b 0.198224852071
Ifngr2 Calm2 0.215743440233
Ifngr2 Phkb 0.195077484047
Ifngr2 Eps8 0.208633093525
Ifngr2 Nlgn2 0.204491725768
Ifngr2 Ppp3ca 0.260249554367
Ifngr2 Abhd12 0.271714922049
Ifngr2 Adam22 0.200913242009
Ifngr2 Neto1 0.253571428571
Ifngr2 Vwc2l 0.254237288136
Ifngr2 Llgl1 0.190253045923
Ifngr2 Olfm3 0.265895953757
Ifngr2 Phka1 0.171588188348
Ifngr2 Cit 0.121050072922
Ifngr2 Grin2b 0.153432032301
Ifngr2 Kcnq3 0.203389830508
Ifngr2 Ifng 0.220930232558
Ifngr2 Adam10 0.216819973719
Ifngr2 Dlg1 0.202774813234
Ifngr2 Jak2 0.187445510026
Ifngr2 Nlgn3 0.219226260258
Ifngr2 Stat1 0.231884057971
Ifngr2 Rhob 0.233429394813
Ifngr2 Actn2 0.196739130435
Ifngr2 Kcnn2 0.208139534884
Ifngr2 Syp 0.260869565217
Ifngr2 Cpt1c 0.216748768473
Ifngr2 Shisa6 0.246823956443
Ifngr2 Camk2g 0.260249554367
Ifngr2 Grik1 0.206593406593
Ifngr2 Yes1 0.252189141856
Ifngr2 Hsf1 0.265682656827
Ifngr2 Nlgn1 0.214866434379
Ifngr2 Gria2 0.206473214286
Ifngr2 Cav3 0.21776504298
Ifngr2 Gria3 0.200878155873
Ifngr2 Grin3a 0.1904340124
Ifngr2 Map2 0.258382642998
Ifngr2 Dapk1 0.155292479109
Ifngr2 Porcn 0.261811023622
Ifngr2 Calml3 0.209439528024
Ifngr2 Asph 0.218997361478
Ifngr2 Ppp3cc 0.260948905109
Ifngr2 Kcnh1 0.195979899497
Ifngr2 Apc 0.0963431786217
Ifngr2 Ntrk2 0.220238095238
Ifngr2 Htt 0.0932692307692
Ifngr2 Rac1 0.235465116279
Ifngr2 Syngap1 0.161218424963
Ifngr2 Cacng3 0.264781491003
Ifngr2 Slc17a7 0.239795918367
Ifngr2 Lgi1 0.261538461538
Ifngr2 Dlg3 0.211845102506
Ifngr2 Mapk12 0.270642201835
Ifngr2 Ncald 0.230985915493
Ifngr2 Ryr3 0.0664893617021
Ifngr2 Camkk1 0.251851851852
Ifngr2 Hsp90aa1 0.221333333333
Ifngr2 Map1a 0.0925680159257
Ifngr2 Akap5 0.205461638492
Ifngr2 Trdn 0.214979195562
Ifngr2 Rasgrf2 0.174058577406
Ifngr2 Fyn 0.251318101933
Ifngr2 Fgf12 0.274456521739
Ifngr2 Kif13b 0.131094257855
Ifngr2 Llgl2 0.198852772467
Ifngr2 Plcg1 0.175304878049
Ifngr2 Epb4.1l1 0.204013377926
Ifngr2 Trpv1 0.209733487833
Ifngr2 Ppp1cc 0.260416666667
Ifngr2 Nos1 0.159075458872
Ifngr2 Pde1a 0.262645914397
Ifngr2 Rapgef4 0.200995024876
Ifngr2 Jak1 0.182130584192
Ifngr2 Camk2a 0.26679462572
Ifngr2 Apc2 0.110581092801
Ifngr2 Grik2 0.211099020675
Ifngr2 Ephb2 0.197813121272
Ifngr2 Shank2 0.130293159609
Ifngr2 Dlgap3 0.193
Ifngr2 Camk2d 0.257299270073
Ifngr2 Grin2c 0.171221864952
Ifngr2 Kcnj16 0.256619144603
Ifngr2 Lrp8 0.208988764045
Ifngr2 Dlg2 0.210344827586
Ifngr2 Ube3a 0.206935123043
Ifngr2 Shank1 0.111826967326
Ifngr2 Lrfn1 0.217005076142
Ifngr2 Shank3 0.134402654867
Ifngr2 Vwc2 0.264102564103
Ifngr2 Camk2b 0.253886010363
Ifngr2 Calm1 0.215743440233
Ifngr2 Gphn 0.215442092154
Ifngr2 Ptk2b 0.19182083739
Ifngr2 Camkk2 0.259762308998
Ifngr2 Cacna1s 0.135842880524
Ifngr2 Cacna1d 0.119870908253
Ifngr2 Cacna1c 0.118308591993
Ifngr2 Nrxn2 0.14168618267
Ifngr2 Lrfn4 0.239031770045
Ifngr2 Grik4 0.201238390093
Ifngr2 Kalrn 0.143202416918
Ifngr2 Iqcg 0.261437908497
Ifngr2 Syn1 0.224489795918
Ifngr2 Grin2a 0.159618008186
Ifngr2 Cacna1a 0.106661045531
Ifngr2 Orai1 0.270676691729
Ifngr2 Erbb4 0.170900692841
Ifngr2 Myo5a 0.134480903712
Ifngr2 Lrrtm4 0.264181523501
Ifngr2 Adcy3 0.178105994787
Ifngr2 Dlgap1 0.189672293942
Ifngr2 Dlgap2 0.191231343284
Ifngr2 Ppp3cb 0.253075571178
Ifngr2 Tiam1 0.250379362671
Ifngr2 Dlgap4 0.19425173439
Ifngr2 Abhd6 0.264197530864
Ifngr2 Grm5 0.176859504132
Ifngr2 Nrxn3 0.148922686946
Ifngr2 Shisa9 0.267665952891
Ifngr2 Arhgap32 0.124401913876
Ifngr2 Nrxn1 0.252446183953
Ifngr2 Ryr1 0.0631578947368
Ifngr2 Adam23 0.211834319527
Ifngr2 Creb1 0.248803827751
Ifngr2 Cacna1e 0.11467486819
Hsp90ab1 Cnih2 0.152796725784
Hsp90ab1 Sacm1l 0.267570900123
Hsp90ab1 Hras 0.17397260274
Hsp90ab1 Phkg1 0.241610738255
Hsp90ab1 Gria4 0.274274274274
Hsp90ab1 Zap70 0.27304964539
Hsp90ab1 Olfm1 0.255455712452
Hsp90ab1 Grin1 0.272121788773
Hsp90ab1 Scn2a1 0.206442166911
Hsp90ab1 Lin7c 0.16598079561
Hsp90ab1 Mylk2 0.280846063455
Hsp90ab1 Src 0.265356265356
Hsp90ab1 Nras 0.171939477304
